timestamp,fps,detected_object,confidence,decision,latency_ms,control_output,event
2026-08-07 04:20:58.328,17.4,Lane,1,Follow Lane,46,S:0.91 T:0.16,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.403,17.4,Lane,1,Follow Lane,64,S:0.93 T:0.15,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.465,17.4,Lane,1,Follow Lane,49,S:0.96 T:0.15,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.522,17.4,Lane,1,Follow Lane,46,S:0.98 T:0.15,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.585,17.4,Lane,1,Follow Lane,53,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.639,17.4,Lane,1,Follow Lane,46,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.698,17.4,Obstacle,1,Avoid Obstacle,50,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.770,17.4,Obstacle,1,Avoid Obstacle,63,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.823,16.9,Lane,1,Follow Lane,45,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.880,16.9,Lane,1,Follow Lane,48,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.934,16.9,Lane,1,Follow Lane,46,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:58.987,16.9,Lane,1,Follow Lane,45,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.049,16.9,Lane,1,Follow Lane,53,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.100,16.9,Lane,1,Follow Lane,42,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.161,16.9,Obstacle,1,Avoid Obstacle,53,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.214,16.9,Lane,1,Follow Lane,44,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.267,16.9,Lane,1,Follow Lane,45,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.320,16.9,Lane,1,Follow Lane,45,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.381,16.9,Lane,1,Follow Lane,52,S:1.00 T:0.14,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.436,16.9,Lane,1,Follow Lane,45,S:0.96 T:0.15,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.501,16.9,Obstacle,1,Avoid Obstacle,54,S:0.89 T:0.16,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.565,16.9,Lane,1,Follow Lane,54,S:0.88 T:0.16,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.623,16.9,Lane,1,Follow Lane,46,S:0.87 T:0.16,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.682,16.9,Lane,1,Follow Lane,49,S:0.86 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.749,16.9,Lane,1,Follow Lane,58,S:0.86 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:20:59.813,16.9,Obstacle,1,Avoid Obstacle,54,S:0.86 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.867,17.3,Lane,1,Follow Lane,45,S:0.89 T:0.16,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.923,17.3,Lane,1,Follow Lane,45,S:0.84 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:20:59.983,17.3,Lane,1,Follow Lane,51,S:0.78 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.046,17.3,Obstacle,1,Avoid Obstacle,53,S:0.72 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.100,17.3,Lane,1,Follow Lane,46,S:0.70 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.162,17.3,Lane,1,Follow Lane,51,S:0.72 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.217,17.3,Lane,1,Follow Lane,45,S:0.64 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.277,17.3,Lane,1,Follow Lane,50,S:0.55 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.330,17.3,Lane,1,Follow Lane,43,S:0.49 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.389,17.3,Obstacle,1,Avoid Obstacle,49,S:0.44 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.454,17.3,Obstacle,1,Avoid Obstacle,55,S:0.37 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.512,17.3,Lane,1,Follow Lane,48,S:0.31 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.575,17.3,Obstacle,1,Avoid Obstacle,53,S:0.26 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.644,17.3,Obstacle,1,Avoid Obstacle,59,S:0.21 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:00.706,17.3,Obstacle,1,Avoid Obstacle,51,S:0.09 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.762,17.3,Lane,1,Follow Lane,47,S:-0.01 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.815,17.3,Lane,1,Follow Lane,44,S:-0.11 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.870,17.0,Lane,1,Follow Lane,44,S:-0.19 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.932,17.0,Lane,1,Follow Lane,53,S:-0.25 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:00.990,17.0,Lane,1,Follow Lane,49,S:-0.31 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.043,17.0,Lane,1,Follow Lane,44,S:-0.35 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.104,17.0,Lane,1,Follow Lane,52,S:-0.23 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.172,17.0,Obstacle,1,Avoid Obstacle,58,S:-0.11 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.231,17.0,Lane,1,Follow Lane,48,S:0.00 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.286,17.0,Lane,1,Follow Lane,46,S:0.12 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.349,17.0,Lane,1,Follow Lane,54,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.404,17.0,Lane,1,Follow Lane,46,S:0.31 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.459,17.0,Lane,1,Follow Lane,45,S:0.43 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.530,17.0,Lane,1,Follow Lane,62,S:0.38 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:01.587,17.0,Lane,1,Follow Lane,47,S:0.34 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.647,17.0,Obstacle,1,Avoid Obstacle,51,S:0.30 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.710,17.0,Obstacle,1,Avoid Obstacle,53,S:0.27 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.772,17.0,Obstacle,1,Avoid Obstacle,52,S:0.25 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.833,17.0,Obstacle,1,Avoid Obstacle,53,S:0.23 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.887,16.7,Lane,1,Follow Lane,45,S:0.21 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:01.951,16.7,Obstacle,1,Avoid Obstacle,53,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.005,16.7,Lane,1,Follow Lane,45,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.061,16.7,Lane,1,Follow Lane,47,S:0.11 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.116,16.7,Lane,1,Follow Lane,46,S:0.04 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.177,16.7,Lane,1,Follow Lane,52,S:0.07 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.239,16.7,Obstacle,1,Avoid Obstacle,50,S:0.07 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.306,16.7,Obstacle,1,Avoid Obstacle,57,S:0.08 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.376,16.7,Obstacle,1,Avoid Obstacle,60,S:0.09 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:02.440,16.7,Obstacle,1,Avoid Obstacle,52,S:0.12 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.497,16.7,Lane,1,Follow Lane,47,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.555,16.7,Lane,1,Follow Lane,48,S:0.25 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.609,16.7,Lane,1,Follow Lane,42,S:0.29 T:0.17,lane:tracked_pair|avoid:hold_other_lane
2026-08-07 04:21:02.666,16.7,Lane,1,Follow Lane,48,S:0.33 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.723,16.7,Lane,1,Follow Lane,48,S:0.37 T:0.17,lane:tracked_pair|avoid:hold_other_lane
2026-08-07 04:21:02.782,16.7,Lane,1,Follow Lane,50,S:0.40 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.839,16.7,Lane,1,Follow Lane,47,S:0.43 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.894,16.9,Lane,1,Follow Lane,45,S:0.39 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:02.949,16.9,Lane,1,Follow Lane,46,S:0.35 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.018,16.9,Lane,1,Follow Lane,60,S:0.32 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:03.074,16.9,Lane,1,Follow Lane,46,S:0.26 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.130,16.9,Lane,1,Follow Lane,46,S:0.20 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.186,16.9,Lane,1,Follow Lane,47,S:0.09 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.241,16.9,Lane,1,Follow Lane,44,S:0.03 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.296,16.9,Lane,1,Follow Lane,44,S:0.00 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.349,16.9,Lane,1,Follow Lane,44,S:-0.02 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.402,16.9,Lane,1,Follow Lane,43,S:-0.06 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.457,16.9,Lane,1,Follow Lane,46,S:-0.08 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.512,16.9,Lane,1,Follow Lane,45,S:-0.03 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.566,16.9,Lane,1,Follow Lane,44,S:0.04 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.625,16.9,Lane,1,Follow Lane,47,S:0.12 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.684,16.9,Lane,1,Follow Lane,49,S:0.20 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.752,16.9,Lane,1,Follow Lane,59,S:0.27 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:03.811,16.9,Lane,1,Follow Lane,50,S:0.33 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.874,16.9,Obstacle,1,Avoid Obstacle,52,S:0.39 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.940,17.2,Obstacle,1,Avoid Obstacle,55,S:0.41 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:03.996,17.2,Lane,1,Follow Lane,48,S:0.37 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.051,17.2,Lane,1,Follow Lane,45,S:0.34 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.106,17.2,Lane,1,Follow Lane,46,S:0.37 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.166,17.2,Lane,1,Follow Lane,51,S:0.35 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.223,17.2,Lane,1,Follow Lane,47,S:0.32 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.284,17.2,Obstacle,1,Avoid Obstacle,52,S:0.31 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.340,17.2,Lane,1,Follow Lane,45,S:0.27 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.395,17.2,Lane,1,Follow Lane,46,S:0.26 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.457,17.2,Lane,1,Follow Lane,52,S:0.25 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.511,17.2,Lane,1,Follow Lane,45,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.564,17.2,Lane,1,Follow Lane,44,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.626,17.2,Lane,1,Follow Lane,52,S:0.14 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.681,17.2,Lane,1,Follow Lane,46,S:0.10 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.744,17.2,Obstacle,1,Avoid Obstacle,52,S:0.08 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.804,17.2,Obstacle,1,Avoid Obstacle,51,S:0.06 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.858,17.2,Lane,1,Follow Lane,45,S:0.04 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.912,17.2,Lane,1,Follow Lane,45,S:0.03 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:04.970,17.4,Lane,1,Follow Lane,50,S:0.03 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.038,17.4,Obstacle,1,Avoid Obstacle,59,S:0.03 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.094,17.4,Lane,1,Follow Lane,47,S:0.11 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.164,17.4,Obstacle,1,Avoid Obstacle,60,S:0.19 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:05.226,17.4,Obstacle,1,Avoid Obstacle,52,S:0.26 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.285,17.4,Lane,1,Follow Lane,49,S:0.29 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.356,17.4,Obstacle,1,Avoid Obstacle,61,S:0.29 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:05.410,17.4,Lane,1,Follow Lane,44,S:0.29 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.477,17.4,Obstacle,1,Avoid Obstacle,57,S:0.28 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:05.546,17.4,Obstacle,1,Avoid Obstacle,60,S:0.26 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:05.600,17.4,Lane,1,Follow Lane,46,S:0.24 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.662,17.4,Obstacle,1,Avoid Obstacle,51,S:0.21 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.724,17.4,Obstacle,1,Avoid Obstacle,52,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.788,17.4,Obstacle,1,Avoid Obstacle,55,S:0.24 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.850,17.4,Obstacle,1,Avoid Obstacle,53,S:0.28 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.901,17.4,Lane,1,Follow Lane,43,S:0.32 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:05.974,16.0,Obstacle,1,Avoid Obstacle,61,S:0.28 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:06.028,16.0,Lane,1,Follow Lane,45,S:0.29 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.084,16.0,Lane,1,Follow Lane,47,S:0.30 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.140,16.0,Lane,1,Follow Lane,46,S:0.30 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.200,16.0,Lane,1,Follow Lane,51,S:0.28 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.255,16.0,Lane,1,Follow Lane,45,S:0.26 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.316,16.0,Obstacle,1,Avoid Obstacle,52,S:0.25 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.386,16.0,Obstacle,1,Avoid Obstacle,59,S:0.24 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.445,16.0,Lane,1,Follow Lane,50,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.506,16.0,Obstacle,1,Avoid Obstacle,49,S:0.21 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.567,16.0,Obstacle,1,Avoid Obstacle,52,S:0.20 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.625,16.0,Lane,1,Follow Lane,48,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.685,16.0,Lane,1,Follow Lane,50,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.746,16.0,Lane,1,Follow Lane,51,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.799,16.0,Lane,1,Follow Lane,45,S:0.15 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.859,16.0,Lane,1,Follow Lane,50,S:0.14 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.912,16.0,Lane,1,Follow Lane,43,S:0.13 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:06.971,16.0,Lane,1,Follow Lane,48,S:0.14 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.024,17.1,Lane,1,Follow Lane,44,S:0.15 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.078,17.1,Lane,1,Follow Lane,44,S:0.17 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.131,17.1,Lane,1,Follow Lane,43,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.183,17.1,Lane,1,Follow Lane,44,S:0.20 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.238,17.1,Lane,1,Follow Lane,45,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.292,17.1,Lane,1,Follow Lane,44,S:0.25 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.344,17.1,Lane,1,Follow Lane,43,S:0.26 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.396,17.1,Lane,1,Follow Lane,42,S:0.27 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.448,17.1,Lane,1,Follow Lane,44,S:0.27 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.510,17.1,Lane,1,Follow Lane,52,S:0.26 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.566,17.1,Lane,1,Follow Lane,46,S:0.24 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.623,17.1,Lane,1,Follow Lane,48,S:0.23 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.677,17.1,Lane,1,Follow Lane,45,S:0.21 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.744,17.1,Lane,1,Follow Lane,57,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.808,17.1,Obstacle,1,Avoid Obstacle,55,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.861,17.1,Lane,1,Follow Lane,43,S:0.23 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.919,17.1,Obstacle,1,Avoid Obstacle,48,S:0.24 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:07.976,17.1,Lane,1,Follow Lane,45,S:0.24 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.035,17.8,Lane,1,Follow Lane,49,S:0.25 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.094,17.8,Lane,1,Follow Lane,50,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.148,17.8,Lane,1,Follow Lane,45,S:0.18 T:0.17,lane:tracked_pair|avoid:hold_other_lane
2026-08-07 04:21:08.209,17.8,Obstacle,1,Avoid Obstacle,51,S:0.19 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.269,17.8,Obstacle,1,Avoid Obstacle,50,S:0.19 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.339,17.8,Obstacle,1,Avoid Obstacle,61,S:0.18 T:0.17,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 04:21:08.393,17.8,Lane,1,Follow Lane,44,S:0.16 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.447,17.8,Lane,1,Follow Lane,45,S:0.15 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.501,17.8,Lane,1,Follow Lane,43,S:0.15 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.556,17.8,Lane,1,Follow Lane,46,S:0.11 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.616,17.8,Lane,1,Follow Lane,50,S:0.12 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.675,17.8,Lane,1,Follow Lane,49,S:0.11 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.731,17.8,Obstacle,1,Avoid Obstacle,47,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.784,17.8,Lane,1,Follow Lane,44,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.843,17.8,Obstacle,1,Avoid Obstacle,49,S:0.20 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.897,17.8,Lane,1,Follow Lane,43,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:08.956,17.8,Obstacle,1,Avoid Obstacle,49,S:0.23 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.015,17.8,Obstacle,1,Avoid Obstacle,49,S:0.22 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.073,17.3,Obstacle,1,Avoid Obstacle,49,S:0.23 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.133,17.3,Lane,1,Follow Lane,50,S:0.21 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.189,17.3,Lane,1,Follow Lane,47,S:0.21 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.253,17.3,Lane,1,Follow Lane,52,S:0.23 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.309,17.3,Lane,1,Follow Lane,47,S:0.21 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.366,17.3,Lane,1,Follow Lane,46,S:0.19 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.425,17.3,Lane,1,Follow Lane,47,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.482,17.3,Lane,1,Follow Lane,49,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 04:21:09.543,17.3,Obstacle,1,Avoid Obstacle,50,S:0.18 T:0.17,lane:tracked_pair:curve|avoid:hold_other_lane
