timestamp,fps,detected_object,confidence,decision,latency_ms,control_output,event
2026-08-07 03:55:06.331,12.3,Lane,1,Follow Lane,72,S:0.05 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.405,12.3,Lane,1,Follow Lane,63,S:0.08 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.483,12.3,Lane,1,Follow Lane,65,S:0.11 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.568,12.3,Lane,1,Follow Lane,73,S:0.05 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.647,12.3,Lane,1,Follow Lane,68,S:-0.13 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.730,12.3,Lane,1,Follow Lane,72,S:-0.23 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.813,12.3,Lane,1,Follow Lane,71,S:-0.37 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.892,12.3,Lane,1,Follow Lane,69,S:-0.37 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:06.964,12.3,Lane,1,Follow Lane,62,S:-0.31 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.047,12.3,Lane,1,Follow Lane,71,S:-0.18 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.126,12.3,Lane,1,Follow Lane,69,S:0.00 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.207,12.3,Lane,1,Follow Lane,70,S:0.14 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.289,12.3,Lane,1,Follow Lane,73,S:0.12 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.370,12.5,Lane,1,Follow Lane,70,S:0.20 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.449,12.5,Lane,1,Follow Lane,68,S:0.32 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.536,12.5,Lane,1,Follow Lane,77,S:0.50 T:0.21,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.622,12.5,Lane,1,Follow Lane,75,S:0.68 T:0.18,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.718,12.5,Lane,1,Follow Lane,87,S:0.86 T:0.15,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.807,12.5,Lane,1,Follow Lane,79,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:07.899,12.5,Lane,1,Follow Lane,82,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:07.986,12.5,Lane,1,Follow Lane,80,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:08.070,12.5,Lane,1,Follow Lane,75,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:08.156,12.5,Lane,1,Follow Lane,77,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:08.243,12.5,Lane,1,Follow Lane,79,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:08.328,12.5,Lane,1,Follow Lane,76,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:08.410,11.5,Lane,1,Follow Lane,72,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:08.497,11.5,Lane,1,Follow Lane,78,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:08.587,11.5,Lane,1,Follow Lane,82,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:08.685,11.5,Lane,1,Follow Lane,89,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:08.770,11.5,Lane,1,Follow Lane,76,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:08.860,11.5,Lane,1,Follow Lane,81,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:08.948,11.5,Lane,1,Follow Lane,79,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.046,11.5,Lane,1,Follow Lane,89,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.136,11.5,Lane,1,Follow Lane,82,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.225,11.5,Lane,1,Follow Lane,80,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:09.317,11.5,Lane,1,Follow Lane,85,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.403,11.5,Lane,1,Follow Lane,78,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.482,11.2,Lane,1,Follow Lane,70,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.570,11.2,Lane,1,Follow Lane,80,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.650,11.2,Lane,1,Follow Lane,71,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.728,11.2,Lane,1,Follow Lane,69,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.817,11.2,Lane,1,Follow Lane,81,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:09.900,11.2,Lane,1,Follow Lane,74,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:09.988,11.2,Lane,1,Follow Lane,80,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.071,11.2,Lane,1,Follow Lane,73,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.159,11.2,Lane,1,Follow Lane,78,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.249,11.2,Lane,1,Follow Lane,81,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.337,11.2,Lane,1,Follow Lane,79,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.436,11.2,Lane,1,Follow Lane,90,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.538,11.4,Lane,1,Follow Lane,94,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:10.617,11.4,Lane,1,Follow Lane,70,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.703,11.4,Lane,1,Follow Lane,78,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.792,11.4,Lane,1,Follow Lane,80,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.865,11.4,Lane,1,Follow Lane,66,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:10.942,11.4,Lane,1,Follow Lane,68,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.020,11.4,Lane,1,Follow Lane,70,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.096,11.4,Lane,1,Follow Lane,67,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.169,11.4,Lane,1,Follow Lane,64,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.237,11.4,Lane,1,Follow Lane,59,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.312,11.4,Lane,1,Follow Lane,66,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.387,11.4,Lane,1,Follow Lane,66,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.456,11.4,Lane,1,Follow Lane,61,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:11.518,11.4,Lane,1,Follow Lane,53,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.578,13.5,Lane,1,Follow Lane,51,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.639,13.5,Lane,1,Follow Lane,52,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.706,13.5,Lane,1,Follow Lane,58,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:11.779,13.5,Lane,1,Follow Lane,63,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:11.843,13.5,Lane,1,Follow Lane,54,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.909,13.5,Lane,1,Follow Lane,57,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:11.969,13.5,Lane,1,Follow Lane,52,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.035,13.5,Lane,1,Follow Lane,57,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:12.108,13.5,Lane,1,Follow Lane,63,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:12.168,13.5,Lane,1,Follow Lane,52,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.232,13.5,Lane,1,Follow Lane,53,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.297,13.5,Lane,1,Follow Lane,57,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.359,13.5,Lane,1,Follow Lane,53,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.425,13.5,Lane,1,Follow Lane,57,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.490,13.5,Lane,1,Follow Lane,57,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.555,13.5,Lane,1,Follow Lane,57,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.627,15.3,Lane,1,Follow Lane,62,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:12.690,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.758,15.3,Lane,1,Follow Lane,60,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:12.821,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:12.884,15.3,Lane,1,Follow Lane,53,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:12.942,15.3,Lane,1,Follow Lane,49,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:12.998,15.3,Lane,1,Follow Lane,48,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.060,15.3,Lane,1,Follow Lane,52,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.122,15.3,Lane,1,Follow Lane,53,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.182,15.3,Lane,1,Follow Lane,52,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.240,15.3,Lane,1,Follow Lane,49,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.301,15.3,Lane,1,Follow Lane,53,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.361,15.3,Lane,1,Follow Lane,52,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.424,15.3,Lane,1,Follow Lane,54,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.482,15.3,Lane,1,Follow Lane,50,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.542,15.3,Lane,1,Follow Lane,51,S:1.00 T:0.13,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:13.601,15.3,Lane,1,Follow Lane,49,S:0.98 T:0.14,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.667,16.4,Lane,1,Follow Lane,56,S:0.80 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.727,16.4,Lane,1,Follow Lane,49,S:0.62 T:0.19,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.788,16.4,Lane,1,Follow Lane,51,S:0.44 T:0.22,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.849,16.4,Lane,1,Follow Lane,51,S:0.26 T:0.24,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.911,16.4,Lane,1,Follow Lane,52,S:0.08 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:13.973,16.4,Lane,1,Follow Lane,51,S:-0.04 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.036,16.4,Lane,1,Follow Lane,53,S:-0.16 T:0.26,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.102,16.4,Lane,1,Follow Lane,56,S:-0.15 T:0.26,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.165,16.4,Lane,1,Follow Lane,53,S:-0.11 T:0.26,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.224,16.4,Lane,1,Follow Lane,50,S:-0.11 T:0.26,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.285,16.4,Lane,1,Follow Lane,51,S:-0.02 T:0.28,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.346,16.4,Lane,1,Follow Lane,49,S:0.13 T:0.26,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.403,16.4,Lane,1,Follow Lane,46,S:0.31 T:0.23,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.462,16.4,Lane,1,Follow Lane,48,S:0.47 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.534,16.4,Lane,1,Follow Lane,61,S:0.64 T:0.19,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.593,16.4,Lane,1,Follow Lane,48,S:0.82 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.650,16.4,Lane,1,Follow Lane,47,S:0.98 T:0.14,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.708,16.3,Lane,1,Follow Lane,48,S:1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:14.768,16.3,Lane,1,Follow Lane,49,S:0.98 T:0.14,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:14.826,16.3,Lane,1,Follow Lane,45,S:0.96 T:0.14,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:14.890,16.3,Lane,1,Follow Lane,54,S:0.89 T:0.15,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:14.955,16.3,Lane,1,Follow Lane,56,S:0.71 T:0.18,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.018,16.3,Lane,1,Follow Lane,53,S:0.58 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:15.087,16.3,Lane,1,Follow Lane,59,S:0.61 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:15.149,16.3,Lane,1,Follow Lane,53,S:0.57 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:15.216,16.3,Lane,1,Follow Lane,58,S:0.49 T:0.21,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:15.281,16.3,Lane,1,Follow Lane,55,S:0.31 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:15.344,16.3,Lane,1,Follow Lane,52,S:0.27 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:15.405,16.3,Lane,1,Follow Lane,50,S:0.18 T:0.25,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.473,16.3,Lane,1,Follow Lane,59,S:0.07 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.533,16.3,Lane,1,Follow Lane,47,S:0.02 T:0.28,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.592,16.3,Lane,1,Follow Lane,48,S:-0.08 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.646,16.3,Lane,1,Follow Lane,42,S:-0.06 T:0.27,generic:history_pair:curve|follow:active_lane
2026-08-07 03:55:15.707,16.3,Lane,1,Follow Lane,50,S:-0.10 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.759,16.2,Lane,1,Follow Lane,41,S:-0.28 T:0.24,generic:history_pair:curve|follow:active_lane
2026-08-07 03:55:15.817,16.2,Lane,1,Follow Lane,47,S:-0.46 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.882,16.2,Lane,1,Follow Lane,54,S:-0.59 T:0.19,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.939,16.2,Lane,1,Follow Lane,47,S:-0.59 T:0.19,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:15.997,16.2,Lane,1,Follow Lane,46,S:-0.65 T:0.18,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.050,16.2,Lane,1,Follow Lane,43,S:-0.70 T:0.18,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.107,16.2,Lane,1,Follow Lane,45,S:-0.80 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.170,16.2,Lane,1,Follow Lane,49,S:-0.74 T:0.17,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:16.226,16.2,Lane,1,Follow Lane,46,S:-0.64 T:0.19,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:16.280,16.2,Lane,1,Follow Lane,44,S:-0.59 T:0.19,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:16.332,16.2,Lane,1,Follow Lane,43,S:-0.58 T:0.20,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:16.388,16.2,Lane,1,Follow Lane,46,S:-0.51 T:0.21,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:16.442,16.2,Lane,1,Follow Lane,44,S:-0.47 T:0.21,lane:tracked_pair|follow:active_lane
2026-08-07 03:55:16.498,16.2,Lane,1,Follow Lane,46,S:-0.50 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.560,16.2,Lane,1,Follow Lane,50,S:-0.65 T:0.19,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.620,16.2,Lane,1,Follow Lane,50,S:-0.83 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.673,16.2,Lane,1,Follow Lane,42,S:-0.95 T:0.14,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.730,16.2,Lane,1,Follow Lane,47,S:-0.99 T:0.14,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.788,17.5,Lane,1,Follow Lane,49,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.843,17.5,Lane,1,Follow Lane,43,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.897,17.5,Lane,1,Follow Lane,46,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:16.952,17.5,Lane,1,Follow Lane,46,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.009,17.5,Lane,1,Follow Lane,49,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.069,17.5,Lane,1,Follow Lane,52,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.130,17.5,Lane,1,Follow Lane,49,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.184,17.5,Lane,1,Follow Lane,46,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.247,17.5,Lane,1,Follow Lane,54,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.313,17.5,Lane,1,Follow Lane,58,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.374,17.5,Lane,1,Follow Lane,52,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.428,17.5,Lane,1,Follow Lane,46,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.494,17.5,Lane,1,Follow Lane,57,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.559,17.5,Lane,1,Follow Lane,56,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.626,17.5,Lane,1,Follow Lane,58,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.685,17.5,Lane,1,Follow Lane,51,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.754,17.5,Lane,1,Follow Lane,61,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.816,16.5,Lane,1,Follow Lane,53,S:-1.00 T:0.13,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:17.887,16.5,Lane,1,Follow Lane,61,S:-1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:17.954,16.5,Lane,1,Follow Lane,56,S:-0.83 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:18.019,16.5,Lane,1,Follow Lane,55,S:-0.65 T:0.19,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:18.087,16.5,Lane,1,Follow Lane,58,S:-0.47 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:18.159,16.5,Lane,1,Follow Lane,61,S:-0.29 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.234,16.5,Lane,1,Follow Lane,66,S:-0.11 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.309,16.5,Lane,1,Follow Lane,58,S:0.07 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:18.378,16.5,Lane,1,Follow Lane,59,S:0.00 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.452,16.5,Lane,1,Follow Lane,64,S:-0.18 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.527,16.5,Lane,1,Follow Lane,64,S:-0.28 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.601,16.5,Lane,1,Follow Lane,63,S:-0.37 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.675,16.5,Lane,1,Follow Lane,63,S:-0.52 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.739,16.5,Lane,1,Follow Lane,53,S:-0.61 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.797,16.5,Lane,1,Follow Lane,47,S:-0.55 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.861,14.4,Lane,1,Follow Lane,51,S:-0.39 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:18.935,14.4,Lane,1,Follow Lane,60,S:-0.30 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.006,14.4,Lane,1,Follow Lane,61,S:-0.35 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.079,14.4,Lane,1,Follow Lane,63,S:-0.32 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.153,14.4,Lane,1,Follow Lane,62,S:-0.31 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.234,14.4,Lane,1,Follow Lane,71,S:-0.22 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.320,14.4,Lane,1,Follow Lane,75,S:-0.11 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.411,14.4,Lane,1,Follow Lane,80,S:0.06 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.496,14.4,Lane,1,Follow Lane,75,S:0.24 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.590,14.4,Lane,1,Follow Lane,84,S:0.42 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.684,14.4,Lane,1,Follow Lane,84,S:0.53 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.780,14.4,Lane,1,Follow Lane,83,S:0.57 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.870,11.9,Lane,1,Follow Lane,79,S:0.62 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:19.953,11.9,Lane,1,Follow Lane,70,S:0.74 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.050,11.9,Lane,1,Follow Lane,87,S:0.87 T:0.15,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.142,11.9,Lane,1,Follow Lane,79,S:0.88 T:0.15,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.231,11.9,Lane,1,Follow Lane,77,S:0.82 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.327,11.9,Lane,1,Follow Lane,83,S:0.87 T:0.15,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.421,11.9,Lane,1,Follow Lane,84,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.526,11.9,Lane,1,Follow Lane,95,S:1.00 T:0.13,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.638,11.9,Lane,1,Follow Lane,102,S:1.00 T:0.12,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.740,11.9,Lane,1,Follow Lane,92,S:1.00 T:0.12,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:20.826,11.9,Lane,1,Follow Lane,77,S:1.00 T:0.12,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:55:20.915,10.5,Lane,1,Follow Lane,80,S:1.00 T:0.12,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:21.006,10.5,Lane,1,Follow Lane,81,S:1.00 T:0.11,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:55:21.097,10.5,Lane,1,Follow Lane,82,S:1.00 T:0.11,lane:nearest_corridor:curve|follow:active_lane
